Time, value
0.89025879,5.74748008
0.89038086,5.14637177
0.89050293,4.31676364
0.89062500,3.41991482
0.89074707,2.61312593
0.89086914,2.00967290
0.89099121,1.65189766
0.89111328,1.50477211
0.89123535,1.47146492
0.89135742,1.42623827
0.89147949,1.25512935
0.89160156,0.89270040
0.89172363,0.34428087
0.89184570,-0.31274611
0.89196777,-0.94910843
0.89208984,-1.41965699
0.89221191,-1.60509547
0.89233398,-1.44762299
0.89245605,-0.97033430
0.89257812,-0.27473649
0.89270020,0.48314778
0.89282227,1.13162923
0.89294434,1.52650515
0.89306641,1.58666297
0.89318848,1.31239519
0.89331055,0.78152682
0.89343262,0.12466180
0.89355469,-0.51331903
0.89367676,-1.01456572
0.89379883,-1.32070480
0.89392090,-1.44731575
0.89404297,-1.47645303
0.89416504,-1.52946792
0.89428711,-1.72798100
0.89440918,-2.15423319
0.89453125,-2.82224801
0.89465332,-3.66821084
0.89477539,-4.56306333
0.89489746,-5.34404467
0.89501953,-5.85655014
0.89514160,-5.99473149
0.89526367,-5.72956428
0.89538574,-5.11657294
0.89550781,-4.28106265
0.89562988,-3.38496933
0.89575195,-2.58454725
0.89587402,-1.99063244
0.89599609,-1.64244567
0.89611816,-1.50204940
0.89624023,-1.47073652
0.89636230,-1.42244637
0.89648438,-1.24451738
0.89660645,-0.87404104
0.89672852,-0.31935394
0.89685059,0.33956681
0.89697266,0.97204712
0.89709473,1.43317281
0.89721680,1.60550242
0.89733887,1.43423321
0.89746094,0.94579675
0.89758301,0.24446733
0.89770508,-0.51229264
0.89782715,-1.15307709
0.89794922,-1.53561155
0.89807129,-1.58182757
0.89819336,-1.29534506
0.89831543,-0.75669703
0.89843750,-0.09785528
0.89855957,0.53660975
0.89868164,1.03069956
0.89880371,1.32886205
0.89892578,1.44962613
0.89904785,1.47725075
0.89916992,1.53389056
0.89929199,1.74031553
0.89941406,2.17648505
0.89953613,2.85334749
0.89965820,3.70409168
0.89978027,4.59760289
0.89990234,5.37061164
0.90002441,5.86973330
0.90014648,5.99177008
0.90026855,5.71108232
0.90039062,5.08641304
0.90051270,4.24526554
0.90063477,3.35018322
0.90075684,2.55630889
0.90087891,1.97199583
0.90100098,1.63333456
0.90112305,1.49950501
0.90124512,1.46997909
0.90136719,1.41844015
0.90148926,1.23358746
0.90161133,0.85507700
0.90173340,0.29425319
0.90185547,-0.36634719
0.90197754,-0.99470785
0.90209961,-1.44621790
0.90222168,-1.60534839
0.90234375,-1.42032522
0.90246582,-0.92091122
0.90258789,-0.21410756
0.90270996,0.54124792
0.90283203,1.17410286
0.90295410,1.54416856
0.90307617,1.57644923
0.90319824,1.27788437
0.90332031,0.73167320
0.90344238,0.07109173
0.90356445,-0.55966748
0.90368652,-1.04650964
0.90380859,-1.33672635
0.90393066,-1.45178222
0.90405273,-1.47809507
0.90417480,-1.53855851
0.90429688,-1.75302719
0.90441895,-2.19913278
0.90454102,-2.88473409
0.90466309,-3.74004541
0.90478516,-4.63194829
0.90490723,-5.39673347
0.90502930,-5.88230241
0.90515137,-5.98815266
0.90527344,-5.69204051
0.90539551,-5.05590195
0.90551758,-4.20938317
0.90563965,-3.31556552
0.90576172,-2.52841584
0.90588379,-1.95376291
0.90600586,-1.62455944
0.90612793,-1.49713106
0.90625000,-1.46918435
0.90637207,-1.41421356
0.90649414,-1.22233775
0.90661621,-0.83581140
0.90673828,-0.26898594
0.90686035,0.39307776
0.90698242,1.01708163
0.90710449,1.45878638
0.90722656,1.60463244
0.90734863,1.40590352
0.90747070,0.89568670
0.90759277,0.18366841
0.90771484,-0.57000294
0.90783691,-1.19469915
0.90795898,-1.55217378
0.90808105,-1.57053101
0.90820312,-1.26002053
0.90832520,-0.70646490
0.90844727,-0.04438009
0.90856934,0.58248643
0.90869141,1.06199485
0.90881348,1.34430139
0.90893555,1.45379127
0.90905762,1.47899445
0.90917969,1.54347869
0.90930176,1.76611913
0.90942383,2.22217446
0.90954590,2.91640101
0.90966797,3.77606193
0.90979004,4.66608872
0.90991211,5.42240143
0.91003418,5.89425318
0.91015625,5.98388048
0.91027832,5.67244530
0.91040039,5.02504964
0.91052246,4.17342640
0.91064453,3.28112517
0.91076660,2.50087288
0.91088867,1.93593331
0.91101074,1.61611526
0.91113281,1.49491963
0.91125488,1.46834406
0.91137695,1.40976070
0.91149902,1.21076661
0.91162109,0.81624751
0.91174316,0.24355960
0.91186523,-0.41974897
0.91198730,-1.03915950
0.91210938,-1.47087254
0.91223145,-1.60335388
0.91235352,-1.39097285
0.91247559,-0.87013232
0.91259766,-0.15316117
0.91271973,0.59854713
0.91284180,1.21485872
0.91296387,1.55962507
0.91308594,1.56407615
0.91320801,1.24176111
0.91333008,0.68108170
0.91345215,0.01772919
0.91357422,-0.60506097
0.91369629,-1.07715423
0.91381836,-1.35159103
0.91394043,-1.45566059
0.91406250,-1.47995731
0.91418457,-1.54865796
0.91430664,-1.77959429
0.91442871,-2.24560793
0.91455078,-2.94834125
0.91467285,-3.81213107
0.91479492,-4.70001338
0.91491699,-5.44760696
0.91503906,-5.90558149
0.91516113,-5.97895501
0.91528320,-5.65230337
0.91540527,-4.99386619
0.91552734,-4.13740606
0.91564941,-3.24687096
0.91577148,-2.47368458
0.91589355,-1.91850646
0.91601562,-1.60799683
0.91613770,-1.49286271
0.91625977,-1.46745002
0.91638184,-1.40507579
0.91650391,-1.19887258
0.91662598,-0.79638882
0.91674805,-0.21798175
0.91687012,0.44635125
0.91699219,1.06093261
0.91711426,1.48247083
0.91723633,1.60151220
0.91735840,1.37553816
0.91748047,0.84425735
0.91760254,0.12259714
0.91772461,-0.62686998
0.91784668,-1.23457450
0.91796875,-1.56652047
0.91809082,-1.55708814
0.91821289,-1.22311379
0.91833496,-0.65553319
0.91845703,0.00885221
0.91857910,0.62738562
0.91870117,1.09198708
0.91882324,1.35859931
0.91894531,1.45739762
0.91906738,1.48099209
0.91918945,1.55410302
0.91931152,1.79345542
0.91943359,2.26943087
0.91955566,2.98054768
0.91967773,3.84824257
0.91979980,4.73371151
0.91992188,5.47234159
0.92004395,5.91628345
0.92016602,5.97337795
0.92028809,5.63162154
0.92041016,4.96236174
0.92053223,4.10133296
0.92065430,3.21281153
0.92077637,2.44685535
0.92089844,1.90148160
0.92102051,1.60019880
0.92114258,1.49095224
0.92126465,1.46649409
0.92138672,1.40015320
0.92150879,1.18665440
0.92163086,0.77623899
0.92175293,0.19226008
0.92187500,-0.47287501
0.92199707,-1.08239220
0.92211914,-1.49357589
0.92224121,-1.59910714
0.92236328,-1.35960458
0.92248535,-0.81807119
0.92260742,-0.09198766
0.92272949,0.65496110
0.92285156,1.25383962
0.92297363,1.57285828
0.92309570,1.54957062
0.92321777,1.20408637
0.92333984,0.62982902
0.92346191,-0.03535543
0.92358398,-0.64945511
0.92370605,-1.10649285
0.92382812,-1.36533042
0.92395020,-1.45900986
0.92407227,-1.48210719
0.92419434,-1.55982048
0.92431641,-1.80770509
0.92443848,-2.29364069
0.92456055,-3.01301297
0.92468262,-3.88438609
0.92480469,-4.76717241
0.92492676,-5.49659704
0.92504883,-5.92635540
0.92517090,-5.96715122
0.92529297,-5.61040682
0.92541504,-4.93054654
0.92553711,-4.06521785
0.92565918,-3.17895543
0.92578125,-2.42038937
0.92590332,-1.88485774
0.92602539,-1.59271566
0.92614746,-1.48918012
0.92626953,-1.46546818
0.92639160,-1.39498747
0.92651367,-1.17411103
0.92663574,-0.75580189
0.92675781,-0.16640239
0.92687988,0.49931062
0.92700195,1.10352958
0.92712402,1.50418252
0.92724609,1.59613864
0.92736816,1.34317746
0.92749023,0.79158337
0.92761230,0.06134406
0.92773438,-0.68281017
0.92785645,-1.27264737
0.92797852,-1.57863699
0.92810059,-1.54152747
0.92822266,-1.18468679
0.92834473,-0.60397880
0.92846680,0.06177191
0.92858887,0.67126430
0.92871094,1.12067122
0.92883301,1.37178875
0.92895508,1.46050492
0.92907715,1.48331101
0.92919922,1.56581681
0.92932129,1.82234567
0.92944336,2.31823465
0.92956543,3.04572967
0.92968750,3.92055124
0.92980957,4.80038539
0.92993164,5.52036517
0.93005371,5.93579386
0.93017578,5.96027697
0.93029785,5.58866639
0.93041992,4.89843089
0.93054199,4.02907146
0.93066406,3.14531102
0.93078613,2.39429062
0.93090820,1.86863370
0.93103027,1.58554176
0.93115234,1.48753817
0.93127441,1.46436424
0.93139648,1.38957326
0.93151855,1.16124159
0.93164062,0.73508155
0.93176270,0.14041662
0.93188477,-0.52564846
0.93200684,-1.12433616
0.93212891,-1.51428572
0.93225098,-1.59260687
0.93237305,-1.32626234
0.93249512,-0.76480352
0.93261719,-0.03067772
0.93273926,0.71040698
0.93286133,1.29099126
0.93298340,1.58385533
0.93310547,1.53296273
0.93322754,1.16492310
0.93334961,0.57799220
0.93347168,-0.08809317
0.93359375,-0.69280825
0.93371582,-1.13452205
0.93383789,-1.37797884
0.93395996,-1.46189049
0.93408203,-1.48461189
0.93420410,-1.57209834
0.93432617,-1.83737935
0.93444824,-2.34320978
0.93457031,-3.07869013
0.93469238,-3.95672755
0.93481445,-4.83333983
0.93493652,-5.54363796
0.93505859,-5.94459559
0.93518066,-5.95275756
0.93530273,-5.56640760
0.93542480,-4.86602517
0.93554688,-3.99290448
0.93566895,-3.11188656
0.93579102,-2.36856289
0.93591309,-1.85280810
0.93603516,-1.57867130
0.93615723,-1.48601818
0.93627930,-1.46317431
0.93640137,-1.38390539
0.93652344,-1.14804542
0.93664551,-0.71408220
0.93676758,-0.11431083
0.93688965,0.55187887
0.93701172,1.14480346
0.93713379,1.52388067
0.93725586,1.58851223
0.93737793,1.30886496
0.93750000,0.73774143
0.93762207,0.00000000
0.93774414,-0.73774143
0.93786621,-1.30886496
0.93798828,-1.58851223
0.93811035,-1.52388067
0.93823242,-1.14480346
0.93835449,-0.55187887
0.93847656,0.11431083
0.93859863,0.71408220
0.93872070,1.14804542
0.93884277,1.38390539
0.93896484,1.46317431
0.93908691,1.48601818
0.93920898,1.57867130
0.93933105,1.85280810
0.93945312,2.36856289
0.93957520,3.11188656
0.93969727,3.99290448
0.93981934,4.86602517
0.93994141,5.56640760
0.94006348,5.95275756
0.94018555,5.94459559
0.94030762,5.54363796
0.94042969,4.83333983
0.94055176,3.95672755
0.94067383,3.07869013
0.94079590,2.34320978
0.94091797,1.83737935
0.94104004,1.57209834
0.94116211,1.48461189
0.94128418,1.46189049
0.94140625,1.37797884
0.94152832,1.13452205
0.94165039,0.69280825
0.94177246,0.08809317
0.94189453,-0.57799220
0.94201660,-1.16492310
0.94213867,-1.53296273
0.94226074,-1.58385533
0.94238281,-1.29099126
0.94250488,-0.71040698
0.94262695,0.03067772
0.94274902,0.76480352
0.94287109,1.32626234
0.94299316,1.59260687
0.94311523,1.51428572
0.94323730,1.12433616
0.94335938,0.52564846
0.94348145,-0.14041662
0.94360352,-0.73508155
0.94372559,-1.16124159
0.94384766,-1.38957326
0.94396973,-1.46436424
0.94409180,-1.48753817
0.94421387,-1.58554176
0.94433594,-1.86863370
0.94445801,-2.39429062
0.94458008,-3.14531102
0.94470215,-4.02907146
0.94482422,-4.89843089
0.94494629,-5.58866639
0.94506836,-5.96027697
0.94519043,-5.93579386
0.94531250,-5.52036517
0.94543457,-4.80038539
0.94555664,-3.92055124
0.94567871,-3.04572967
0.94580078,-2.31823465
0.94592285,-1.82234567
0.94604492,-1.56581681
0.94616699,-1.48331101
0.94628906,-1.46050492
0.94641113,-1.37178875
0.94653320,-1.12067122
0.94665527,-0.67126430
0.94677734,-0.06177191
0.94689941,0.60397880
0.94702148,1.18468679
0.94714355,1.54152747
0.94726562,1.57863699
0.94738770,1.27264737
0.94750977,0.68281017
0.94763184,-0.06134406
0.94775391,-0.79158337
0.94787598,-1.34317746
0.94799805,-1.59613864
0.94812012,-1.50418252
0.94824219,-1.10352958
0.94836426,-0.49931062
0.94848633,0.16640239
0.94860840,0.75580189
0.94873047,1.17411103
0.94885254,1.39498747
0.94897461,1.46546818
0.94909668,1.48918012
0.94921875,1.59271566
0.94934082,1.88485774
0.94946289,2.42038937
0.94958496,3.17895543
0.94970703,4.06521785
0.94982910,4.93054654
0.94995117,5.61040682
0.95007324,5.96715122
0.95019531,5.92635540
0.95031738,5.49659704
0.95043945,4.76717241
0.95056152,3.88438609
0.95068359,3.01301297
0.95080566,2.29364069
0.95092773,1.80770509
0.95104980,1.55982048
0.95117188,1.48210719
0.95129395,1.45900986
0.95141602,1.36533042
0.95153809,1.10649285
0.95166016,0.64945511
0.95178223,0.03535543
0.95190430,-0.62982902
0.95202637,-1.20408637
0.95214844,-1.54957062
0.95227051,-1.57285828
0.95239258,-1.25383962
0.95251465,-0.65496110
0.95263672,0.09198766
0.95275879,0.81807119
0.95288086,1.35960458
0.95300293,1.59910714
0.95312500,1.49357589
0.95324707,1.08239220
0.95336914,0.47287501
0.95349121,-0.19226008
0.95361328,-0.77623899
0.95373535,-1.18665440
0.95385742,-1.40015320
0.95397949,-1.46649409
0.95410156,-1.49095224
0.95422363,-1.60019880
0.95434570,-1.90148160
0.95446777,-2.44685535
0.95458984,-3.21281153
0.95471191,-4.10133296
0.95483398,-4.96236174
0.95495605,-5.63162154
0.95507812,-5.97337795
0.95520020,-5.91628345
0.95532227,-5.47234159
0.95544434,-4.73371151
0.95556641,-3.84824257
0.95568848,-2.98054768
0.95581055,-2.26943087
0.95593262,-1.79345542
0.95605469,-1.55410302
0.95617676,-1.48099209
0.95629883,-1.45739762
0.95642090,-1.35859931
0.95654297,-1.09198708
0.95666504,-0.62738562
0.95678711,-0.00885221
0.95690918,0.65553319
0.95703125,1.22311379
0.95715332,1.55708814
0.95727539,1.56652047
0.95739746,1.23457450
0.95751953,0.62686998
0.95764160,-0.12259714
0.95776367,-0.84425735
0.95788574,-1.37553816
0.95800781,-1.60151220
0.95812988,-1.48247083
0.95825195,-1.06093261
0.95837402,-0.44635125
0.95849609,0.21798175
0.95861816,0.79638882
0.95874023,1.19887258
0.95886230,1.40507579
0.95898438,1.46745002
0.95910645,1.49286271
0.95922852,1.60799683
0.95935059,1.91850646
0.95947266,2.47368458
0.95959473,3.24687096
0.95971680,4.13740606
0.95983887,4.99386619
0.95996094,5.65230337
0.96008301,5.97895501
0.96020508,5.90558149
0.96032715,5.44760696
0.96044922,4.70001338
0.96057129,3.81213107
0.96069336,2.94834125
0.96081543,2.24560793
0.96093750,1.77959429
0.96105957,1.54865796
0.96118164,1.47995731
0.96130371,1.45566059
0.96142578,1.35159103
0.96154785,1.07715423
0.96166992,0.60506097
0.96179199,-0.01772919
0.96191406,-0.68108170
0.96203613,-1.24176111
0.96215820,-1.56407615
0.96228027,-1.55962507
0.96240234,-1.21485872
0.96252441,-0.59854713
0.96264648,0.15316117
0.96276855,0.87013232
0.96289062,1.39097285
0.96301270,1.60335388
0.96313477,1.47087254
0.96325684,1.03915950
0.96337891,0.41974897
0.96350098,-0.24355960
0.96362305,-0.81624751
0.96374512,-1.21076661
0.96386719,-1.40976070
0.96398926,-1.46834406
0.96411133,-1.49491963
0.96423340,-1.61611526
0.96435547,-1.93593331
0.96447754,-2.50087288
0.96459961,-3.28112517
0.96472168,-4.17342640
0.96484375,-5.02504964
0.96496582,-5.67244530
0.96508789,-5.98388048
0.96520996,-5.89425318
0.96533203,-5.42240143
0.96545410,-4.66608872
0.96557617,-3.77606193
0.96569824,-2.91640101
0.96582031,-2.22217446
0.96594238,-1.76611913
0.96606445,-1.54347869
0.96618652,-1.47899445
0.96630859,-1.45379127
0.96643066,-1.34430139
0.96655273,-1.06199485
0.96667480,-0.58248643
0.96679688,0.04438009
0.96691895,0.70646490
0.96704102,1.26002053
0.96716309,1.57053101
0.96728516,1.55217378
0.96740723,1.19469915
0.96752930,0.57000294
0.96765137,-0.18366841
0.96777344,-0.89568670
0.96789551,-1.40590352
0.96801758,-1.60463244
0.96813965,-1.45878638
0.96826172,-1.01708163
0.96838379,-0.39307776
0.96850586,0.26898594
0.96862793,0.83581140
0.96875000,1.22233775
0.96887207,1.41421356
0.96899414,1.46918435
0.96911621,1.49713106
0.96923828,1.62455944
0.96936035,1.95376291
0.96948242,2.52841584
0.96960449,3.31556552
0.96972656,4.20938317
0.96984863,5.05590195
0.96997070,5.69204051
0.97009277,5.98815266
0.97021484,5.88230241
0.97033691,5.39673347
0.97045898,4.63194829
0.97058105,3.74004541
0.97070312,2.88473409
0.97082520,2.19913278
0.97094727,1.75302719
0.97106934,1.53855851
0.97119141,1.47809507
0.97131348,1.45178222
0.97143555,1.33672635
0.97155762,1.04650964
0.97167969,0.55966748
0.97180176,-0.07109173
0.97192383,-0.73167320
0.97204590,-1.27788437
0.97216797,-1.57644923
0.97229004,-1.54416856
0.97241211,-1.17410286
0.97253418,-0.54124792
0.97265625,0.21410756
0.97277832,0.92091122
0.97290039,1.42032522
0.97302246,1.60534839
0.97314453,1.44621790
0.97326660,0.99470785
0.97338867,0.36634719
0.97351074,-0.29425319
0.97363281,-0.85507700
0.97375488,-1.23358746
0.97387695,-1.41844015
0.97399902,-1.46997909
0.97412109,-1.49950501
0.97424316,-1.63333456
0.97436523,-1.97199583
0.97448730,-2.55630889
0.97460938,-3.35018322
0.97473145,-4.24526554
0.97485352,-5.08641304
0.97497559,-5.71108232
0.97509766,-5.99177008
0.97521973,-5.86973330
0.97534180,-5.37061164
0.97546387,-4.59760289
0.97558594,-3.70409168
0.97570801,-2.85334749
0.97583008,-2.17648505
0.97595215,-1.74031553
0.97607422,-1.53389056
0.97619629,-1.47725075
0.97631836,-1.44962613
0.97644043,-1.32886205
0.97656250,-1.03069956
0.97668457,-0.53660975
0.97680664,0.09785528
0.97692871,0.75669703
0.97705078,1.29534506
0.97717285,1.58182757
0.97729492,1.53561155
0.97741699,1.15307709
0.97753906,0.51229264
0.97766113,-0.24446733
0.97778320,-0.94579675
0.97790527,-1.43423321
0.97802734,-1.60550242
0.97814941,-1.43317281
0.97827148,-0.97204712
0.97839355,-0.33956681
0.97851562,0.31935394
0.97863770,0.87404104
0.97875977,1.24451738
0.97888184,1.42244637
0.97900391,1.47073652
0.97912598,1.50204940
0.97924805,1.64244567
0.97937012,1.99063244
0.97949219,2.58454725
0.97961426,3.38496933
0.97973633,4.28106265
0.97985840,5.11657294
0.97998047,5.72956428
0.98010254,5.99473149
0.98022461,5.85655014
0.98034668,5.34404467
0.98046875,4.56306333
0.98059082,3.66821084
0.98071289,2.82224801
0.98083496,2.15423319
0.98095703,1.72798100
0.98107910,1.52946792
0.98120117,1.47645303
0.98132324,1.44731575
0.98144531,1.32070480
0.98156738,1.01456572
0.98168945,0.51331903
0.98181152,-0.12466180
0.98193359,-0.78152682
0.98205566,-1.31239519
0.98217773,-1.58666297
0.98229980,-1.52650515
0.98242188,-1.13162923
0.98254395,-0.48314778
0.98266602,0.27473649
0.98278809,0.97033430
0.98291016,1.44762299
0.98303223,1.60509547
0.98315430,1.41965699
0.98327637,0.94910843
0.98339844,0.31274611
0.98352051,-0.34428087
0.98364258,-0.89270040
0.98376465,-1.25512935
0.98388672,-1.42623827
0.98400879,-1.47146492
0.98413086,-1.50477211
0.98425293,-1.65189766
0.98437500,-2.00967290
0.98449707,-2.61312593
0.98461914,-3.41991482
0.98474121,-4.31676364
0.98486328,-5.14637177
0.98498535,-5.74748008
0.98510742,-5.99703586
0.98522949,-5.84275745
0.98535156,-5.31704141
0.98547363,-4.52834047
0.98559570,-3.63241290
0.98571777,-2.79144228
0.98583984,-2.13237892
0.98596191,-1.71602030
0.98608398,-1.52528352
0.98620605,-1.47569347
0.98632812,-1.44484397
0.98645020,-1.31225109
0.98657227,-0.99810945
0.98669434,-0.48980129
0.98681641,0.15150231
0.98693848,0.80615307
0.98706055,1.32902748
0.98718262,1.59095258
0.98730469,1.51685196
0.98742676,1.10976689
0.98754883,0.45382407
0.98767090,-0.30490382
0.98779297,-0.99451502
0.98791504,-1.46049022
0.98803711,-1.60412869
0.98815918,-1.40567652
0.98828125,-0.92590090
0.98840332,-0.28589457
0.98852539,0.36902683
0.98864746,0.91105218
0.98876953,1.26542540
0.98889160,1.42982202
0.98901367,1.47217261
0.98913574,1.50768092
0.98925781,1.66169523
0.98937988,2.02911715
0.98950195,2.64203977
0.98962402,3.45501051
0.98974609,4.35235760
0.98986816,5.17579973
0.98999023,5.76482364
0.99011230,5.99868242
0.99023438,5.82835997
0.99035645,5.28961086
0.99047852,4.49344518
0.99060059,3.59670779
0.99072266,2.76093676
0.99084473,2.11092376
0.99096680,1.70442991
0.99108887,1.52133019
0.99121094,1.47496361
0.99133301,1.44220375
0.99145508,1.30349759
0.99157715,0.98133229
0.99169922,0.46606264
0.99182129,-0.17836772
0.99194336,-0.83056629
0.99206543,-1.34523478
0.99218750,-1.59469376
0.99230957,-1.50665478
0.99243164,-1.08749782
0.99255371,-0.42433234
0.99267578,0.33495817
0.99279785,1.01833021
0.99291992,1.47283080
0.99304199,1.60260344
0.99316406,1.39123760
0.99328613,0.90243366
0.99340820,0.25902161
0.99353027,-0.39358480
0.99365234,-0.92909368
0.99377441,-1.27540774
0.99389648,-1.43320395
0.99401855,-1.47286793
0.99414062,-1.51078354
0.99426270,-1.67184295
0.99438477,-2.04896493
0.99450684,-2.67128342
0.99462891,-3.49024711
0.99475098,-4.38783365
0.99487305,-5.20484715
0.99499512,-5.78158902
0.99511719,-5.99967058
0.99523926,-5.81336262
0.99536133,-5.26176212
0.99548340,-4.45838835
0.99560547,-3.56110532
0.99572754,-2.73073774
0.99584961,-2.08986902
0.99597168,-1.69320616
0.99609375,-1.51760067
0.99621582,-1.47425503
0.99633789,-1.43938819
0.99645996,-1.29444115
0.99658203,-0.96423596
0.99670410,-0.44210936
0.99682617,0.20524888
0.99694824,0.85475704
0.99707031,1.36101011
0.99719238,1.59788407
0.99731445,1.49591666
0.99743652,1.06482993
0.99755859,0.39468347
0.99768066,-0.36488841
