Time, value
0.63439941,-0.10646346
0.63452148,-0.47687529
0.63464355,-1.06636824
0.63476562,-1.76074390
0.63488770,-2.40726855
0.63500977,-2.85565970
0.63513184,-2.99888948
0.63525391,-2.80240011
0.63537598,-2.31355728
0.63549805,-1.64869542
0.63562012,-0.96138076
0.63574219,-0.40077091
0.63586426,-0.07170666
0.63598633,-0.00765884
0.63610840,-0.16401579
0.63623047,-0.43346004
0.63635254,-0.67896137
0.63647461,-0.77495795
0.63659668,-0.64500274
0.63671875,-0.28516354
0.63684082,0.23350331
0.63696289,0.78416928
0.63708496,1.21976878
0.63720703,1.41485682
0.63732910,1.30198031
0.63745117,0.89226650
0.63757324,0.27434447
0.63769531,-0.40821032
0.63781738,-0.99469321
0.63793945,-1.34984944
0.63806152,-1.39937872
0.63818359,-1.14851504
0.63830566,-0.67858167
0.63842773,-0.12260059
0.63854980,0.37309543
0.63867188,0.69039006
0.63879395,0.77234072
0.63891602,0.63830167
0.63903809,0.37700012
0.63916016,0.11958698
0.63928223,0.00034612
0.63940430,0.11624034
0.63952637,0.49681453
0.63964844,1.09307058
0.63977051,1.78858979
0.63989258,2.42991126
0.64001465,2.86774156
0.64013672,2.99750175
0.64025879,2.78787839
0.64038086,2.28938963
0.64050293,1.62056906
0.64062500,0.93563402
0.64074707,0.38268343
0.64086914,0.06410509
0.64099121,0.01022560
0.64111328,0.17349010
0.64123535,0.44466877
0.64135742,0.68638387
0.64147949,0.77437884
0.64160156,0.63478252
0.64172363,0.26676517
0.64184570,-0.25588330
0.64196777,-0.80476338
0.64208984,-1.23286844
0.64221191,-1.41645054
0.64233398,-1.29093699
0.64245605,-0.87072793
0.64257812,-0.24721252
0.64270020,0.43455265
0.64282227,1.01407237
0.64294434,1.35793368
0.64306641,1.39479866
0.64318848,1.13316246
0.64331055,0.65700733
0.64343262,0.10068440
0.64355469,-0.38982492
0.64367676,-0.69831229
0.64379883,-0.77073765
0.64392090,-0.62951142
0.64404297,-0.36568884
0.64416504,-0.11134742
0.64428711,-0.00002171
0.64440918,-0.12645158
0.64453125,-0.51710821
0.64465332,-1.11993688
0.64477539,-1.81634839
0.64489746,-2.45222222
0.64501953,-2.87932037
0.64514160,-2.99555970
0.64526367,-2.77288508
0.64538574,-2.26494452
0.64550781,-1.59241776
0.64562988,-0.91010478
0.64575195,-0.36498093
0.64587402,-0.05693781
0.64599609,-0.01314833
0.64611816,-0.18314096
0.64624023,-0.45582853
0.64636230,-0.69355344
0.64648438,-0.77342547
0.64660645,-0.62418649
0.64672852,-0.24811182
0.64685059,0.27830785
0.64697266,0.82516102
0.64709473,1.24556869
0.64721680,1.41753880
0.64733887,1.27941151
0.64746094,0.84885665
0.64758301,0.21998522
0.64770508,-0.46072765
0.64782715,-1.03306590
0.64794922,-1.36551569
0.64807129,-1.38973056
0.64819336,-1.11745968
0.64831543,-0.63530313
0.64843750,-0.07887764
0.64855957,0.40625456
0.64868164,0.70584623
0.64880371,0.76878322
0.64892578,0.62051933
0.64904785,0.35439253
0.64916992,0.10334206
0.64929199,0.00008715
0.64941406,0.13709645
0.64953613,0.53775056
0.64965820,1.14695784
0.64978027,1.84400933
0.64990234,2.47419275
0.65002441,2.89039158
0.65014648,2.99306409
0.65026855,2.75742609
0.65039062,2.24023137
0.65051270,1.56425190
0.65063477,0.88480157
0.65075684,0.34766781
0.65087891,0.05020409
0.65100098,0.01642149
0.65112305,0.19295980
0.65124512,0.46693031
0.65136719,0.70046329
0.65148926,0.77209534
0.65161133,0.61321725
0.65173340,0.22921051
0.65185547,-0.30076745
0.65197754,-0.84535292
0.65209961,-1.25786309
0.65222168,-1.41811993
0.65234375,-1.26740758
0.65246582,-0.82666082
0.65258789,-0.19267309
0.65270996,0.48672529
0.65283203,1.05166687
0.65295410,1.37259345
0.65307617,1.38417773
0.65319824,1.10141432
0.65332031,0.61347873
0.65344238,0.05718930
0.65356445,-0.42237860
0.65368652,-0.71299092
0.65380859,-0.76648148
0.65393066,-0.61133317
0.65405273,-0.34312036
0.65417480,-0.09557874
0.65429688,-0.00054657
0.65441895,-0.14817402
0.65454102,-0.55873569
0.65466309,-1.17412406
0.65478516,-1.87156224
0.65490723,-2.49581434
0.65502930,-2.90095082
0.65515137,-2.99001592
0.65527344,-2.74150748
0.65539551,-2.21525967
0.65551758,-1.53608182
0.65563965,-0.85973277
0.65576172,-0.33074832
0.65588379,-0.04390296
0.65600586,-0.02003939
0.65612793,-0.20293799
0.65625000,-0.47796510
0.65637207,-0.70710678
0.65649414,-0.77038615
0.65661621,-0.60187759
0.65673828,-0.21006842
0.65686035,0.32325255
0.65698242,0.86532984
0.65710449,1.26974540
0.65722656,1.41819250
0.65734863,1.25492910
0.65747070,0.80414875
0.65759277,0.16528663
0.65771484,-0.51253560
0.65783691,-1.06986853
0.65795898,-1.37916516
0.65808105,-1.37814370
0.65820312,-1.08503410
0.65832520,-0.59154383
0.65844727,-0.03562826
0.65856934,0.43819142
0.65869141,0.71974561
0.65881348,0.76383663
0.65893555,0.60196082
0.65905762,0.33188152
0.65917969,0.08806519
0.65930176,0.00140392
0.65942383,0.15968312
0.65954590,0.58005749
0.65966797,1.20142605
0.65979004,1.89899678
0.65991211,2.51707859
0.66003418,2.91099392
0.66015625,2.98641638
0.66027832,2.72513552
0.66040039,2.19003901
0.66052246,1.50791782
0.66064453,0.83490664
0.66076660,0.31422649
0.66088867,0.03803326
0.66101074,0.02399620
0.66113281,0.21306681
0.66125488,0.48892398
0.66137695,0.71347741
0.66149902,0.76829580
0.66162109,0.59017049
0.66174316,0.19069285
0.66186523,-0.34575356
0.66198730,-0.88508263
0.66210938,-1.28120951
0.66223145,-1.41775528
0.66235352,-1.24198019
0.66247559,-0.78132888
0.66259766,-0.13783640
0.66271973,0.53814871
0.66284180,1.08766431
0.66296387,1.38522923
0.66308594,1.37163216
0.66320801,1.06832688
0.66333008,0.56950816
0.66345215,0.01420335
0.66357422,-0.45368762
0.66369629,-0.72610972
0.66381836,-0.76085304
0.66394043,-0.59241026
0.66406250,-0.32068520
0.66418457,-0.08080906
0.66430664,-0.00266294
0.66442871,-0.17162241
0.66455078,-0.60170970
0.66467285,-1.22885426
0.66479492,-1.92630261
0.66491699,-2.53797721
0.66503906,-2.92051691
0.66516113,-2.98226692
0.66528320,-2.70831661
0.66540527,-2.16457906
0.66552734,-1.47977019
0.66564941,-0.81033132
0.66577148,-0.29810615
0.66589355,-0.03259364
0.66601562,-0.02828591
0.66613770,-0.22333750
0.66625977,-0.49979805
0.66638184,-0.71956881
0.66650391,-0.76582237
0.66662598,-0.57809914
0.66674805,-0.17109124
0.66687012,0.36826086
0.66699219,0.90460220
0.66711426,1.29224950
0.66723633,1.41680727
0.66735840,1.22856517
0.66748047,0.75820978
0.66760254,0.11033300
0.66772461,-0.56355485
0.66784668,-1.10504781
0.66796875,-1.39078428
0.66809082,-1.36464704
0.66821289,-1.05130066
0.66833496,-0.54738145
0.66845703,0.00707673
0.66857910,0.46886195
0.66870117,0.73208293
0.66882324,0.75753531
0.66894531,0.58268957
0.66906738,0.30954055
0.66918945,0.07381785
0.66931152,0.00432720
0.66943359,0.18399031
0.66955566,0.62368588
0.66967773,1.25639901
0.66979980,1.95346947
0.66992188,2.55850207
0.67004395,2.92951603
0.67016602,2.97756916
0.67028809,2.69105738
0.67041016,2.13888957
0.67053223,1.45164919
0.67065430,0.78601478
0.67077637,0.28239092
0.67089844,0.02758250
0.67102051,0.03290235
0.67114258,0.23374123
0.67126465,0.51057847
0.67138672,0.72537477
0.67150879,0.76296417
0.67163086,0.56566694
0.67175293,0.15127116
0.67187500,-0.39076478
0.67199707,-0.92387953
0.67211914,-1.30285961
0.67224121,-1.41534766
0.67236328,-1.21468854
0.67248535,-0.73480016
0.67260742,-0.08278702
0.67272949,0.58874430
0.67285156,1.12201279
0.67297363,1.39582917
0.67309570,1.35719244
0.67321777,1.03396352
0.67333984,0.52517345
0.67346191,-0.02820336
0.67358398,-0.48370934
0.67370605,-0.73766510
0.67382812,-0.75388816
0.67395020,-0.57280691
0.67407227,-0.29845674
0.67419434,-0.06709895
0.67431641,-0.00640008
0.67443848,-0.19678504
0.67456055,-0.64597942
0.67468262,-1.28405058
0.67480469,-1.98048707
0.67492676,-2.57864518
0.67504883,-2.93798773
0.67517090,-2.97232497
0.67529297,-2.67336457
0.67541504,-2.11298037
0.67553711,-1.42356501
0.67565918,-0.76196489
0.67578125,-0.26708425
0.67590332,-0.02299807
0.67602539,-0.03783921
0.67614746,-0.24426911
0.67626953,-0.52125644
0.67639160,-0.73088924
0.67651367,-0.75971971
0.67663574,-0.55287744
0.67675781,-0.13124034
0.67687988,0.41325564
0.67700195,0.94290572
0.67712402,1.31303424
0.67724609,1.41337587
0.67736816,1.20035503
0.67749023,0.71110884
0.67761230,0.05520910
0.67773438,-0.61370748
0.67785645,-1.13855323
0.67797852,-1.40036295
0.67810059,-1.34927265
0.67822266,-1.01632369
0.67834473,-0.50289391
0.67846680,0.04916802
0.67858887,0.49822490
0.67871094,0.74285628
0.67883301,0.74991651
0.67895508,0.56277057
0.67907715,0.28744290
0.67919922,0.06065965
0.67932129,0.00888475
0.67944336,0.21000461
0.67956543,0.66858355
0.67968750,1.31179916
0.67980957,2.00734521
0.67993164,2.59839867
0.68005371,2.94592865
0.68017578,2.96653643
0.68029785,2.65524512
0.68041992,2.08686134
0.68054199,1.39552783
0.68066406,0.73818934
0.68078613,0.25218937
0.68090820,0.01883837
0.68103027,0.04309004
0.68115234,0.25491222
0.68127441,0.53182326
0.68139648,0.73610632
0.68151855,0.75608768
0.68164062,0.53973444
0.68176270,0.11100659
0.68188477,-0.43572372
0.68200684,-0.96167192
0.68212891,-1.32276800
0.68225098,-1.41089155
0.68237305,-1.18556955
0.68249512,-0.68714479
0.68261719,-0.02760988
0.68273926,0.63843487
0.68286133,1.15466325
0.68298340,1.40438491
0.68310547,1.34089216
0.68322754,0.99838950
0.68334961,0.48055260
0.68347168,-0.06996230
0.68359375,-0.51240392
0.68371582,-0.74765675
0.68383789,-0.74562546
0.68395996,-0.55258887
0.68408203,-0.27650815
0.68420410,-0.05450707
0.68432617,-0.01178420
0.68444824,-0.22364683
0.68457031,-0.69149134
0.68469238,-1.33963487
0.68481445,-2.03403372
0.68493652,-2.61775484
0.68505859,-2.95333566
0.68518066,-2.96020583
0.68530273,-2.63670613
0.68542480,-2.06054245
0.68554688,-1.36754776
0.68566895,-0.71469568
0.68579102,-0.23770928
0.68591309,-0.01510121
0.68603516,-0.04864825
0.68615723,-0.26566157
0.68627930,-0.54227027
0.68640137,-0.74102025
0.68652344,-0.75206699
0.68664551,-0.52624188
0.68676758,-0.09057789
0.68688965,0.45815929
0.68701172,0.98016940
0.68713379,1.33205566
0.68725586,1.40789454
0.68737793,1.17033719
0.68750000,0.66291707
0.68762207,0.00000000
0.68774414,-0.66291707
0.68786621,-1.17033719
0.68798828,-1.40789454
0.68811035,-1.33205566
0.68823242,-0.98016940
0.68835449,-0.45815929
0.68847656,0.09057789
0.68859863,0.52624188
0.68872070,0.75206699
0.68884277,0.74102025
0.68896484,0.54227027
0.68908691,0.26566157
0.68920898,0.04864825
0.68933105,0.01510121
0.68945312,0.23770928
0.68957520,0.71469568
0.68969727,1.36754776
0.68981934,2.06054245
0.68994141,2.63670613
0.69006348,2.96020583
0.69018555,2.95333566
0.69030762,2.61775484
0.69042969,2.03403372
0.69055176,1.33963487
0.69067383,0.69149134
0.69079590,0.22364683
0.69091797,0.01178420
0.69104004,0.05450707
0.69116211,0.27650815
0.69128418,0.55258887
0.69140625,0.74562546
0.69152832,0.74765675
0.69165039,0.51240392
0.69177246,0.06996230
0.69189453,-0.48055260
0.69201660,-0.99838950
0.69213867,-1.34089216
0.69226074,-1.40438491
0.69238281,-1.15466325
0.69250488,-0.63843487
0.69262695,0.02760988
0.69274902,0.68714479
0.69287109,1.18556955
0.69299316,1.41089155
0.69311523,1.32276800
0.69323730,0.96167192
0.69335938,0.43572372
0.69348145,-0.11100659
0.69360352,-0.53973444
0.69372559,-0.75608768
0.69384766,-0.73610632
0.69396973,-0.53182326
0.69409180,-0.25491222
0.69421387,-0.04309004
0.69433594,-0.01883837
0.69445801,-0.25218937
0.69458008,-0.73818934
0.69470215,-1.39552783
0.69482422,-2.08686134
0.69494629,-2.65524512
0.69506836,-2.96653643
0.69519043,-2.94592865
0.69531250,-2.59839867
0.69543457,-2.00734521
0.69555664,-1.31179916
0.69567871,-0.66858355
0.69580078,-0.21000461
0.69592285,-0.00888475
0.69604492,-0.06065965
0.69616699,-0.28744290
0.69628906,-0.56277057
0.69641113,-0.74991651
0.69653320,-0.74285628
0.69665527,-0.49822490
0.69677734,-0.04916802
0.69689941,0.50289391
0.69702148,1.01632369
0.69714355,1.34927265
0.69726562,1.40036295
0.69738770,1.13855323
0.69750977,0.61370748
0.69763184,-0.05520910
0.69775391,-0.71110884
0.69787598,-1.20035503
0.69799805,-1.41337587
0.69812012,-1.31303424
0.69824219,-0.94290572
0.69836426,-0.41325564
0.69848633,0.13124034
0.69860840,0.55287744
0.69873047,0.75971971
0.69885254,0.73088924
0.69897461,0.52125644
0.69909668,0.24426911
0.69921875,0.03783921
0.69934082,0.02299807
0.69946289,0.26708425
0.69958496,0.76196489
0.69970703,1.42356501
0.69982910,2.11298037
0.69995117,2.67336457
0.70007324,2.97232497
0.70019531,2.93798773
0.70031738,2.57864518
0.70043945,1.98048707
0.70056152,1.28405058
0.70068359,0.64597942
0.70080566,0.19678504
0.70092773,0.00640008
0.70104980,0.06709895
0.70117188,0.29845674
0.70129395,0.57280691
0.70141602,0.75388816
0.70153809,0.73766510
0.70166016,0.48370934
0.70178223,0.02820336
0.70190430,-0.52517345
0.70202637,-1.03396352
0.70214844,-1.35719244
0.70227051,-1.39582917
0.70239258,-1.12201279
0.70251465,-0.58874430
0.70263672,0.08278702
0.70275879,0.73480016
0.70288086,1.21468854
0.70300293,1.41534766
0.70312500,1.30285961
0.70324707,0.92387953
0.70336914,0.39076478
0.70349121,-0.15127116
0.70361328,-0.56566694
0.70373535,-0.76296417
0.70385742,-0.72537477
0.70397949,-0.51057847
0.70410156,-0.23374123
0.70422363,-0.03290235
0.70434570,-0.02758250
0.70446777,-0.28239092
0.70458984,-0.78601478
0.70471191,-1.45164919
0.70483398,-2.13888957
0.70495605,-2.69105738
0.70507812,-2.97756916
0.70520020,-2.92951603
0.70532227,-2.55850207
0.70544434,-1.95346947
0.70556641,-1.25639901
0.70568848,-0.62368588
0.70581055,-0.18399031
0.70593262,-0.00432720
0.70605469,-0.07381785
0.70617676,-0.30954055
0.70629883,-0.58268957
0.70642090,-0.75753531
0.70654297,-0.73208293
0.70666504,-0.46886195
0.70678711,-0.00707673
0.70690918,0.54738145
0.70703125,1.05130066
0.70715332,1.36464704
0.70727539,1.39078428
0.70739746,1.10504781
0.70751953,0.56355485
0.70764160,-0.11033300
0.70776367,-0.75820978
0.70788574,-1.22856517
0.70800781,-1.41680727
0.70812988,-1.29224950
0.70825195,-0.90460220
0.70837402,-0.36826086
0.70849609,0.17109124
0.70861816,0.57809914
0.70874023,0.76582237
0.70886230,0.71956881
0.70898438,0.49979805
0.70910645,0.22333750
0.70922852,0.02828591
0.70935059,0.03259364
0.70947266,0.29810615
0.70959473,0.81033132
0.70971680,1.47977019
0.70983887,2.16457906
0.70996094,2.70831661
0.71008301,2.98226692
0.71020508,2.92051691
0.71032715,2.53797721
0.71044922,1.92630261
0.71057129,1.22885426
0.71069336,0.60170970
0.71081543,0.17162241
0.71093750,0.00266294
0.71105957,0.08080906
0.71118164,0.32068520
0.71130371,0.59241026
0.71142578,0.76085304
0.71154785,0.72610972
0.71166992,0.45368762
0.71179199,-0.01420335
0.71191406,-0.56950816
0.71203613,-1.06832688
0.71215820,-1.37163216
0.71228027,-1.38522923
0.71240234,-1.08766431
0.71252441,-0.53814871
0.71264648,0.13783640
0.71276855,0.78132888
0.71289062,1.24198019
0.71301270,1.41775528
0.71313477,1.28120951
0.71325684,0.88508263
0.71337891,0.34575356
0.71350098,-0.19069285
0.71362305,-0.59017049
0.71374512,-0.76829580
0.71386719,-0.71347741
0.71398926,-0.48892398
0.71411133,-0.21306681
0.71423340,-0.02399620
0.71435547,-0.03803326
0.71447754,-0.31422649
0.71459961,-0.83490664
0.71472168,-1.50791782
0.71484375,-2.19003901
0.71496582,-2.72513552
0.71508789,-2.98641638
0.71520996,-2.91099392
0.71533203,-2.51707859
0.71545410,-1.89899678
0.71557617,-1.20142605
0.71569824,-0.58005749
0.71582031,-0.15968312
0.71594238,-0.00140392
0.71606445,-0.08806519
0.71618652,-0.33188152
0.71630859,-0.60196082
0.71643066,-0.76383663
0.71655273,-0.71974561
0.71667480,-0.43819142
0.71679688,0.03562826
0.71691895,0.59154383
0.71704102,1.08503410
0.71716309,1.37814370
0.71728516,1.37916516
0.71740723,1.06986853
0.71752930,0.51253560
0.71765137,-0.16528663
0.71777344,-0.80414875
0.71789551,-1.25492910
0.71801758,-1.41819250
0.71813965,-1.26974540
0.71826172,-0.86532984
0.71838379,-0.32325255
0.71850586,0.21006842
0.71862793,0.60187759
0.71875000,0.77038615
0.71887207,0.70710678
0.71899414,0.47796510
0.71911621,0.20293799
0.71923828,0.02003939
0.71936035,0.04390296
0.71948242,0.33074832
0.71960449,0.85973277
0.71972656,1.53608182
0.71984863,2.21525967
0.71997070,2.74150748
0.72009277,2.99001592
0.72021484,2.90095082
0.72033691,2.49581434
0.72045898,1.87156224
0.72058105,1.17412406
0.72070312,0.55873569
0.72082520,0.14817402
0.72094727,0.00054657
0.72106934,0.09557874
0.72119141,0.34312036
0.72131348,0.61133317
0.72143555,0.76648148
0.72155762,0.71299092
0.72167969,0.42237860
0.72180176,-0.05718930
0.72192383,-0.61347873
0.72204590,-1.10141432
0.72216797,-1.38417773
0.72229004,-1.37259345
0.72241211,-1.05166687
0.72253418,-0.48672529
0.72265625,0.19267309
0.72277832,0.82666082
0.72290039,1.26740758
0.72302246,1.41811993
0.72314453,1.25786309
0.72326660,0.84535292
0.72338867,0.30076745
0.72351074,-0.22921051
0.72363281,-0.61321725
0.72375488,-0.77209534
0.72387695,-0.70046329
0.72399902,-0.46693031
0.72412109,-0.19295980
0.72424316,-0.01642149
0.72436523,-0.05020409
0.72448730,-0.34766781
0.72460938,-0.88480157
0.72473145,-1.56425190
0.72485352,-2.24023137
0.72497559,-2.75742609
0.72509766,-2.99306409
0.72521973,-2.89039158
0.72534180,-2.47419275
0.72546387,-1.84400933
0.72558594,-1.14695784
0.72570801,-0.53775056
0.72583008,-0.13709645
0.72595215,-0.00008715
0.72607422,-0.10334206
0.72619629,-0.35439253
0.72631836,-0.62051933
0.72644043,-0.76878322
0.72656250,-0.70584623
0.72668457,-0.40625456
0.72680664,0.07887764
0.72692871,0.63530313
0.72705078,1.11745968
0.72717285,1.38973056
0.72729492,1.36551569
0.72741699,1.03306590
0.72753906,0.46072765
0.72766113,-0.21998522
0.72778320,-0.84885665
0.72790527,-1.27941151
0.72802734,-1.41753880
0.72814941,-1.24556869
0.72827148,-0.82516102
0.72839355,-0.27830785
0.72851562,0.24811182
0.72863770,0.62418649
0.72875977,0.77342547
0.72888184,0.69355344
0.72900391,0.45582853
0.72912598,0.18314096
0.72924805,0.01314833
0.72937012,0.05693781
0.72949219,0.36498093
0.72961426,0.91010478
0.72973633,1.59241776
0.72985840,2.26494452
0.72998047,2.77288508
0.73010254,2.99555970
0.73022461,2.87932037
0.73034668,2.45222222
0.73046875,1.81634839
0.73059082,1.11993688
0.73071289,0.51710821
0.73083496,0.12645158
0.73095703,0.00002171
0.73107910,0.11134742
0.73120117,0.36568884
0.73132324,0.62951142
0.73144531,0.77073765
0.73156738,0.69831229
0.73168945,0.38982492
0.73181152,-0.10068440
0.73193359,-0.65700733
0.73205566,-1.13316246
0.73217773,-1.39479866
0.73229980,-1.35793368
0.73242188,-1.01407237
0.73254395,-0.43455265
0.73266602,0.24721252
0.73278809,0.87072793
0.73291016,1.29093699
0.73303223,1.41645054
0.73315430,1.23286844
0.73327637,0.80476338
0.73339844,0.25588330
0.73352051,-0.26676517
0.73364258,-0.63478252
0.73376465,-0.77437884
0.73388672,-0.68638387
0.73400879,-0.44466877
0.73413086,-0.17349010
0.73425293,-0.01022560
0.73437500,-0.06410509
0.73449707,-0.38268343
0.73461914,-0.93563402
0.73474121,-1.62056906
0.73486328,-2.28938963
0.73498535,-2.78787839
0.73510742,-2.99750175
0.73522949,-2.86774156
0.73535156,-2.42991126
0.73547363,-1.78858979
0.73559570,-1.09307058
0.73571777,-0.49681453
0.73583984,-0.11624034
0.73596191,-0.00034612
0.73608398,-0.11958698
0.73620605,-0.37700012
0.73632812,-0.63830167
0.73645020,-0.77234072
0.73657227,-0.69039006
0.73669434,-0.37309543
0.73681641,0.12260059
0.73693848,0.67858167
0.73706055,1.14851504
0.73718262,1.39937872
0.73730469,1.34984944
0.73742676,0.99469321
0.73754883,0.40821032
0.73767090,-0.27434447
0.73779297,-0.89226650
0.73791504,-1.30198031
0.73803711,-1.41485682
0.73815918,-1.21976878
0.73828125,-0.78416928
0.73840332,-0.23350331
0.73852539,0.28516354
0.73864746,0.64500274
0.73876953,0.77495795
0.73889160,0.67896137
0.73901367,0.43346004
0.73913574,0.16401579
0.73925781,0.00765884
0.73937988,0.07170666
0.73950195,0.40077091
0.73962402,0.96138076
0.73974609,1.64869542
0.73986816,2.31355728
0.73999023,2.80240011
0.74011230,2.99888948
0.74023438,2.85565970
0.74035645,2.40726855
0.74047852,1.76074390
0.74060059,1.06636824
0.74072266,0.47687529
0.74084473,0.10646346
0.74096680,0.00105608
0.74108887,0.12805276
0.74121094,0.38831718
0.74133301,0.64688243
0.74145508,0.77358860
0.74157715,0.68208072
0.74169922,0.35607203
0.74182129,-0.14461715
